# Analysing data contained in file(s) ['/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_0.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_1.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_2.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_3.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_4.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_5.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_6.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_7.dat', '/tmp/2706.1.all.q/analyse_freenrg_mbar_5488_1/simfile_8.dat']
#Overlap matrix
0.7654 0.1792 0.0334 0.0140 0.0059 0.0017 0.0003 0.0000 0.0000
0.1792 0.4644 0.2112 0.0939 0.0377 0.0109 0.0023 0.0003 0.0000
0.0334 0.2112 0.3442 0.2398 0.1172 0.0412 0.0106 0.0021 0.0003
0.0140 0.0939 0.2398 0.2782 0.2098 0.1094 0.0410 0.0115 0.0024
0.0059 0.0377 0.1172 0.2098 0.2514 0.2024 0.1141 0.0470 0.0144
0.0017 0.0109 0.0412 0.1094 0.2024 0.2474 0.2073 0.1246 0.0551
0.0003 0.0023 0.0106 0.0410 0.1141 0.2073 0.2543 0.2235 0.1467
0.0000 0.0003 0.0021 0.0115 0.0470 0.1246 0.2235 0.2936 0.2974
0.0000 0.0000 0.0003 0.0024 0.0144 0.0551 0.1467 0.2974 0.4837
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 -3.9153 0.0105
0.1250 0.2500 -1.8162 0.0062
0.2500 0.3750 -1.0120 0.0036
0.3750 0.5000 -1.0148 0.0035
0.5000 0.6250 -1.2287 0.0034
0.6250 0.7500 -1.3980 0.0032
0.7500 0.8750 -1.5027 0.0031
0.8750 1.0000 -1.5623 0.0036
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 -3.9153 0.0105
0.2500 -5.7316 0.0137
0.3750 -6.7436 0.0147
0.5000 -7.7584 0.0158
0.6250 -8.9871 0.0169
0.7500 -10.3851 0.0179
0.8750 -11.8878 0.0188
1.0000 -13.4501 0.0198
#TI average gradients and standard deviation in kcal/mol
0.0000 -46.5063 14.6271
0.1250 -16.9891 7.4264
0.2500 -9.2852 5.2755
0.3750 -7.3112 4.2812
0.5000 -9.3559 4.0417
0.6250 -10.3822 4.4277
0.7500 -12.1770 3.9010
0.8750 -11.4862 3.8307
1.0000 -10.6144 3.8525
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 -3.9685
0.2500 -5.6106
0.3750 -6.6479
0.5000 -7.6896
0.6250 -8.9232
0.7500 -10.3332
0.8750 -11.8121
1.0000 -13.1934
#MBAR free energy difference in kcal/mol: 
-13.450078, 0.019764  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-13.193391  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
