# Analysing data contained in file(s) ['/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_0.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_1.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_2.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_3.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_4.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_5.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_6.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_7.dat', '/tmp/3145.1.all.q/analyse_freenrg_mbar_6035_1/simfile_8.dat']
#Overlap matrix
0.8590 0.1383 0.0027 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1383 0.7003 0.1572 0.0041 0.0000 0.0000 0.0000 0.0000 0.0000
0.0027 0.1572 0.6578 0.1766 0.0057 0.0000 0.0000 0.0000 0.0000
0.0000 0.0041 0.1766 0.6247 0.1887 0.0059 0.0000 0.0000 0.0000
0.0000 0.0000 0.0057 0.1887 0.6157 0.1855 0.0044 0.0000 0.0000
0.0000 0.0000 0.0000 0.0059 0.1855 0.6268 0.1782 0.0037 0.0000
0.0000 0.0000 0.0000 0.0000 0.0044 0.1782 0.6429 0.1717 0.0028
0.0000 0.0000 0.0000 0.0000 0.0000 0.0037 0.1717 0.6607 0.1639
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0028 0.1639 0.8333
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 -2.2379 0.0153
0.1250 0.2500 -1.7238 0.0138
0.2500 0.3750 -1.4391 0.0125
0.3750 0.5000 -1.2375 0.0118
0.5000 0.6250 -1.1066 0.0120
0.6250 0.7500 -1.0929 0.0125
0.7500 0.8750 -1.0413 0.0129
0.8750 1.0000 -0.9647 0.0136
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 -2.2379 0.0153
0.2500 -3.9617 0.0225
0.3750 -5.4008 0.0272
0.5000 -6.6383 0.0310
0.6250 -7.7449 0.0344
0.7500 -8.8379 0.0377
0.8750 -9.8791 0.0408
1.0000 -10.8439 0.0440
#TI average gradients and standard deviation in kcal/mol
0.0000 -20.3992 13.6750
0.1250 -15.3506 12.3534
0.2500 -12.5462 11.2601
0.3750 -10.8157 10.9073
0.5000 -9.3010 11.0806
0.6250 -8.5680 11.7311
0.7500 -8.2328 11.5452
0.8750 -8.3001 11.7409
1.0000 -5.3042 12.9907
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 -2.2344
0.2500 -3.9779
0.3750 -5.4380
0.5000 -6.6953
0.6250 -7.8121
0.7500 -8.8622
0.8750 -9.8955
1.0000 -10.7458
#MBAR free energy difference in kcal/mol: 
-10.843881, 0.043993  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-10.745765  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
