# Analysing data contained in file(s) ['/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_0.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_1.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_2.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_3.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_4.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_5.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_6.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_7.dat', '/tmp/848.1.all.q/analyse_freenrg_mbar_14720_1/simfile_8.dat']
#Overlap matrix
0.7757 0.2152 0.0090 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2152 0.5775 0.2006 0.0067 0.0000 0.0000 0.0000 0.0000 0.0000
0.0090 0.2006 0.5971 0.1876 0.0058 0.0000 0.0000 0.0000 0.0000
0.0000 0.0067 0.1876 0.6107 0.1909 0.0040 0.0000 0.0000 0.0000
0.0000 0.0000 0.0058 0.1909 0.6219 0.1778 0.0036 0.0000 0.0000
0.0000 0.0000 0.0000 0.0040 0.1778 0.6433 0.1722 0.0026 0.0000
0.0000 0.0000 0.0000 0.0000 0.0036 0.1722 0.6556 0.1666 0.0020
0.0000 0.0000 0.0000 0.0000 0.0000 0.0026 0.1666 0.6752 0.1556
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0020 0.1556 0.8424
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 -2.5750 0.0107
0.1250 0.2500 -2.6647 0.0110
0.2500 0.3750 -2.7811 0.0118
0.3750 0.5000 -2.8425 0.0117
0.5000 0.6250 -2.9589 0.0125
0.6250 0.7500 -2.9984 0.0129
0.7500 0.8750 -3.0697 0.0133
0.8750 1.0000 -3.1548 0.0142
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 -2.5750 0.0107
0.2500 -5.2397 0.0176
0.3750 -8.0208 0.0230
0.5000 -10.8632 0.0273
0.6250 -13.8221 0.0314
0.7500 -16.8204 0.0351
0.8750 -19.8901 0.0387
1.0000 -23.0450 0.0422
#TI average gradients and standard deviation in kcal/mol
0.0000 -20.0719 9.8272
0.1250 -20.9763 9.8952
0.2500 -21.6210 10.4013
0.3750 -22.8387 10.5013
0.5000 -22.8110 11.1700
0.6250 -23.8222 10.5675
0.7500 -24.4358 11.3221
0.8750 -24.6955 11.5778
1.0000 -26.0844 12.1448
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 -2.5655
0.2500 -5.2278
0.3750 -8.0066
0.5000 -10.8597
0.6250 -13.7743
0.7500 -16.7904
0.8750 -19.8611
1.0000 -23.0348
#MBAR free energy difference in kcal/mol: 
-23.044984, 0.042198  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-23.034824  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
