# Analysing data contained in file(s) ['/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_0.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_1.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_2.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_3.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_4.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_5.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_6.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_7.dat', '/tmp/335.1.all.q/analyse_freenrg_mbar_8109_1/simfile_8.dat']
#Overlap matrix
0.8537 0.1450 0.0013 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1450 0.7166 0.1373 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000
0.0013 0.1373 0.7245 0.1356 0.0013 0.0000 0.0000 0.0000 0.0000
0.0000 0.0011 0.1356 0.7099 0.1513 0.0021 0.0000 0.0000 0.0000
0.0000 0.0000 0.0013 0.1513 0.6883 0.1571 0.0020 0.0000 0.0000
0.0000 0.0000 0.0000 0.0021 0.1571 0.6960 0.1434 0.0013 0.0000
0.0000 0.0000 0.0000 0.0000 0.0020 0.1434 0.7264 0.1274 0.0008
0.0000 0.0000 0.0000 0.0000 0.0000 0.0013 0.1274 0.7620 0.1093
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.1093 0.8899
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 1.3812 0.0149
0.1250 0.2500 1.7398 0.0154
0.2500 0.3750 1.6731 0.0156
0.3750 0.5000 1.5367 0.0144
0.5000 0.6250 1.6818 0.0139
0.6250 0.7500 1.9326 0.0149
0.7500 0.8750 2.2123 0.0162
0.8750 1.0000 2.6440 0.0181
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 1.3812 0.0149
0.2500 3.1210 0.0234
0.3750 4.7941 0.0296
0.5000 6.3309 0.0342
0.6250 8.0127 0.0381
0.7500 9.9453 0.0419
0.8750 12.1575 0.0459
1.0000 14.8016 0.0502
#TI average gradients and standard deviation in kcal/mol
0.0000 6.1474 12.7781
0.1250 12.8149 13.0131
0.2500 14.2622 13.2146
0.3750 12.2520 12.6909
0.5000 12.1527 12.3707
0.6250 14.5145 12.7851
0.7500 16.5534 13.0286
0.8750 19.1416 13.4281
1.0000 23.5244 14.8765
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 1.1851
0.2500 2.8775
0.3750 4.5346
0.5000 6.0599
0.6250 7.7266
0.7500 9.6683
0.8750 11.8993
1.0000 14.5659
#MBAR free energy difference in kcal/mol: 
14.801574, 0.050189  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
14.565902  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
