# Analysing data contained in file(s) ['/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_0.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_1.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_2.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_3.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_4.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_5.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_6.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_7.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_8.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_9.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_10.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_11.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_12.dat', '/tmp/5100128.1.waterswap.q/analyse_freenrg_mbar_3825_1/simfile_13.dat']
#Overlap matrix
0.5751 0.2999 0.1017 0.0206 0.0025 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2999 0.3466 0.2376 0.0921 0.0206 0.0030 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1017 0.2376 0.3134 0.2279 0.0927 0.0226 0.0036 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0206 0.0921 0.2279 0.3085 0.2298 0.0955 0.0223 0.0030 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000
0.0025 0.0206 0.0927 0.2298 0.3193 0.2376 0.0813 0.0145 0.0016 0.0001 0.0000 0.0000 0.0000 0.0000
0.0002 0.0030 0.0226 0.0955 0.2376 0.3515 0.2240 0.0567 0.0081 0.0007 0.0000 0.0000 0.0000 0.0000
0.0000 0.0003 0.0036 0.0223 0.0813 0.2240 0.3930 0.2217 0.0477 0.0056 0.0004 0.0000 0.0000 0.0000
0.0000 0.0000 0.0004 0.0030 0.0145 0.0567 0.2217 0.4282 0.2283 0.0427 0.0043 0.0003 0.0000 0.0000
0.0000 0.0000 0.0000 0.0003 0.0016 0.0081 0.0477 0.2283 0.4459 0.2273 0.0377 0.0030 0.0001 0.0000
0.0000 0.0000 0.0000 0.0000 0.0001 0.0007 0.0056 0.0427 0.2273 0.4647 0.2258 0.0312 0.0019 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0043 0.0377 0.2258 0.4853 0.2208 0.0249 0.0008
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0030 0.0312 0.2208 0.5155 0.2136 0.0156
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0019 0.0249 0.2136 0.5567 0.2028
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0156 0.2028 0.7807
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 0.1335 0.0050
0.0769 0.1538 0.1775 0.0046
0.1538 0.2308 0.1648 0.0046
0.2308 0.3077 0.1909 0.0045
0.3077 0.3846 0.3967 0.0046
0.3846 0.4615 0.7661 0.0058
0.4615 0.5385 0.9900 0.0068
0.5385 0.6154 1.1147 0.0072
0.6154 0.6923 1.2239 0.0076
0.6923 0.7692 1.3629 0.0081
0.7692 0.8462 1.5591 0.0087
0.8462 0.9231 1.9135 0.0095
0.9231 1.0000 2.5372 0.0109
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 0.1335 0.0050
0.1538 0.3109 0.0087
0.2308 0.4757 0.0115
0.3077 0.6666 0.0136
0.3846 1.0633 0.0155
0.4615 1.8293 0.0175
0.5385 2.8193 0.0198
0.6154 3.9340 0.0221
0.6923 5.1579 0.0243
0.7692 6.5207 0.0266
0.8462 8.0799 0.0289
0.9231 9.9933 0.0314
1.0000 12.5305 0.0342
#TI average gradients and standard deviation in kcal/mol
0.0000 -7.5502 8.7626
0.0769 2.4849 8.6994
0.1538 1.8667 8.5686
0.2308 2.2962 8.9669
0.3077 2.9110 8.6506
0.3846 7.7416 9.5333
0.4615 11.9686 12.0227
0.5385 13.6787 13.0227
0.6154 15.1619 12.7339
0.6923 16.5744 13.3012
0.7692 18.6232 14.0357
0.8462 22.0545 14.6098
0.9231 28.0943 15.5492
1.0000 39.0542 17.1671
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -0.1948
0.1538 -0.0274
0.2308 0.1328
0.3077 0.3330
0.3846 0.7426
0.4615 1.5005
0.5385 2.4879
0.6154 3.5968
0.6923 4.8171
0.7692 6.1704
0.8462 7.7365
0.9231 9.6648
1.0000 12.2466
#MBAR free energy difference in kcal/mol: 
12.530525, 0.034215  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
12.246626  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
