# Analysing data contained in file(s) ['/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_0.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_1.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_2.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_3.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_4.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_5.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_6.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_7.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_8.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_9.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_10.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_11.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_12.dat', '/tmp/5117566.1.waterswap.q/analyse_freenrg_mbar_31134_1/simfile_13.dat']
#Overlap matrix
0.8763 0.1223 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1223 0.7400 0.1334 0.0042 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0014 0.1334 0.6706 0.1824 0.0117 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0042 0.1824 0.5921 0.2070 0.0135 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0001 0.0117 0.2070 0.5808 0.1808 0.0179 0.0014 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0004 0.0135 0.1808 0.5632 0.2168 0.0222 0.0026 0.0004 0.0001 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0007 0.0179 0.2168 0.5242 0.1995 0.0337 0.0059 0.0011 0.0002 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0014 0.0222 0.1995 0.4727 0.2308 0.0583 0.0126 0.0022 0.0003 0.0000
0.0000 0.0000 0.0000 0.0000 0.0002 0.0026 0.0337 0.2308 0.4027 0.2317 0.0764 0.0187 0.0029 0.0003
0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0059 0.0583 0.2317 0.3510 0.2337 0.0934 0.0226 0.0030
0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0011 0.0126 0.0764 0.2337 0.3226 0.2347 0.0967 0.0222
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0022 0.0187 0.0934 0.2347 0.3124 0.2361 0.1022
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0029 0.0226 0.0967 0.2361 0.3422 0.2992
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0030 0.0222 0.1022 0.2992 0.5731
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 -2.4730 0.0168
0.0769 0.1538 -1.2594 0.0155
0.1538 0.2308 -0.5737 0.0119
0.2308 0.3077 -0.1746 0.0103
0.3077 0.3846 -0.2718 0.0112
0.3846 0.4615 -0.1905 0.0093
0.4615 0.5385 -0.1122 0.0093
0.5385 0.6154 0.1969 0.0070
0.6154 0.6923 0.4635 0.0058
0.6923 0.7692 0.5835 0.0049
0.7692 0.8462 0.6007 0.0044
0.8462 0.9231 0.5289 0.0046
0.9231 1.0000 0.5166 0.0050
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 -2.4730 0.0168
0.1538 -3.7324 0.0246
0.2308 -4.3062 0.0287
0.3077 -4.4808 0.0316
0.3846 -4.7526 0.0345
0.4615 -4.9431 0.0366
0.5385 -5.0553 0.0385
0.6154 -4.8584 0.0397
0.6923 -4.3949 0.0406
0.7692 -3.8114 0.0413
0.8462 -3.2107 0.0419
0.9231 -2.6818 0.0426
1.0000 -2.1652 0.0433
#TI average gradients and standard deviation in kcal/mol
0.0000 -46.1324 23.6435
0.0769 -19.3944 20.6304
0.1538 -13.2339 19.2356
0.2308 -5.7788 17.4607
0.3077 -0.0337 16.3384
0.3846 -5.6639 17.9925
0.4615 0.6749 14.0162
0.5385 -0.6621 14.2929
0.6154 4.9240 10.8615
0.6923 6.8800 9.4716
0.7692 7.9198 8.4209
0.8462 7.7049 8.7172
0.9231 6.1506 8.4945
1.0000 25.3759 9.1190
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -2.5195
0.1538 -3.7741
0.2308 -4.5061
0.3077 -4.7296
0.3846 -4.9486
0.4615 -5.1405
0.5385 -5.1400
0.6154 -4.9761
0.6923 -4.5222
0.7692 -3.9532
0.8462 -3.3516
0.9231 -2.8189
1.0000 -1.6067
#MBAR free energy difference in kcal/mol: 
-2.165215, 0.043289  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-1.606685  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
