# Analysing data contained in file(s) ['/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_0.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_1.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_2.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_3.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_4.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_5.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_6.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_7.dat', '/tmp/6042.1.all.q/analyse_freenrg_mbar_5505_1/simfile_8.dat']
#Overlap matrix
0.4601 0.2924 0.1539 0.0648 0.0216 0.0058 0.0012 0.0002 0.0000
0.2924 0.2796 0.2137 0.1271 0.0585 0.0213 0.0060 0.0012 0.0001
0.1539 0.2137 0.2316 0.1916 0.1211 0.0597 0.0224 0.0056 0.0004
0.0648 0.1271 0.1916 0.2184 0.1889 0.1262 0.0624 0.0190 0.0017
0.0216 0.0585 0.1211 0.1889 0.2230 0.2019 0.1317 0.0485 0.0048
0.0058 0.0213 0.0597 0.1262 0.2019 0.2492 0.2222 0.1026 0.0112
0.0012 0.0060 0.0224 0.0624 0.1317 0.2222 0.3031 0.2199 0.0311
0.0002 0.0012 0.0056 0.0190 0.0485 0.1026 0.2199 0.4368 0.1664
0.0000 0.0001 0.0004 0.0017 0.0048 0.0112 0.0311 0.1664 0.7843
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 0.1219 0.0033
0.1250 0.2500 0.0711 0.0028
0.2500 0.3750 -0.0300 0.0028
0.3750 0.5000 -0.1673 0.0027
0.5000 0.6250 -0.2984 0.0026
0.6250 0.7500 -0.2599 0.0031
0.7500 0.8750 0.2916 0.0055
0.8750 1.0000 1.5336 0.0113
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 0.1219 0.0033
0.2500 0.1930 0.0057
0.3750 0.1630 0.0077
0.5000 -0.0043 0.0092
0.6250 -0.3028 0.0106
0.7500 -0.5627 0.0118
0.8750 -0.2711 0.0139
1.0000 1.2625 0.0191
#TI average gradients and standard deviation in kcal/mol
0.0000 -0.5888 3.9191
0.1250 2.5265 3.6797
0.2500 0.2732 3.6558
0.3750 -0.2371 3.6941
0.5000 -2.2276 3.7602
0.6250 -2.9825 3.8734
0.7500 -0.3538 4.7341
0.8750 7.0983 9.1758
1.0000 18.5027 13.1914
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 0.1211
0.2500 0.2961
0.3750 0.2983
0.5000 0.1443
0.6250 -0.1813
0.7500 -0.3899
0.8750 0.0317
1.0000 1.6318
#MBAR free energy difference in kcal/mol: 
1.262540, 0.019100  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
1.631752  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
