# Analysing data contained in file(s) ['/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_0.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_1.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_2.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_3.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_4.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_5.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_6.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_7.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_8.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_9.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_10.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_11.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_12.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_13.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_14.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_15.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_16.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_17.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_18.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_19.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_20.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_21.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_22.dat', '/tmp/184.1.all.q/analyse_freenrg_mbar_7963_1/simfile_23.dat']
#Overlap matrix
0.6697 0.2672 0.0553 0.0072 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2672 0.4076 0.2439 0.0721 0.0087 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0553 0.2439 0.3785 0.2533 0.0635 0.0053 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0072 0.0721 0.2533 0.3826 0.2303 0.0500 0.0043 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0005 0.0087 0.0635 0.2303 0.3954 0.2447 0.0543 0.0026 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0003 0.0053 0.0500 0.2447 0.4164 0.2485 0.0334 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0002 0.0043 0.0543 0.2485 0.4406 0.2138 0.0353 0.0028 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0001 0.0026 0.0334 0.2138 0.4392 0.2514 0.0546 0.0048 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0014 0.0353 0.2514 0.4100 0.2395 0.0554 0.0065 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0028 0.0546 0.2395 0.3859 0.2371 0.0668 0.0111 0.0016 0.0004 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0048 0.0554 0.2371 0.3638 0.2356 0.0800 0.0185 0.0042 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0065 0.0668 0.2356 0.3396 0.2396 0.0919 0.0190 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0111 0.0800 0.2396 0.3518 0.2537 0.0622 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0016 0.0185 0.0919 0.2537 0.4113 0.2189 0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0042 0.0190 0.0622 0.2189 0.6165 0.0789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0005 0.0008 0.0011 0.0040 0.0789 0.9124 0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0021 0.8738 0.1236 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1236 0.7696 0.1065 0.0002 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.1065 0.8045 0.0882 0.0003 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0882 0.7975 0.1135 0.0007 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.1135 0.7535 0.1318 0.0009 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.1318 0.7371 0.1295 0.0009
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.1295 0.7466 0.1230
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.1230 0.8761
#DG from neighbouring lambda in kcal/mol
0.0000 0.0435 -2.7718 0.0072
0.0435 0.0870 -2.8215 0.0061
0.0870 0.1304 -2.8206 0.0056
0.1304 0.1739 -3.0726 0.0066
0.1739 0.2174 -3.6018 0.0066
0.2174 0.2609 -4.2582 0.0069
0.2609 0.3043 -5.3879 0.0085
0.3043 0.3478 -6.7032 0.0068
0.3478 0.3913 -7.8146 0.0065
0.3913 0.4348 -8.8946 0.0062
0.4348 0.4783 -9.6063 0.0054
0.4783 0.5217 -9.5076 0.0048
0.5217 0.5652 -7.7887 0.0050
0.5652 0.6087 -3.1599 0.0081
0.6087 0.6522 4.5361 0.0212
0.6522 0.6957 1.3195 0.1490
0.6957 0.7391 -0.9999 0.0167
0.7391 0.7826 -0.1044 0.0184
0.7826 0.8261 0.0517 0.0207
0.8261 0.8696 -0.2007 0.0176
0.8696 0.9130 -0.1450 0.0159
0.9130 0.9565 -0.0647 0.0161
0.9565 1.0000 -0.3767 0.0167
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0435 -2.7718 0.0072
0.0870 -5.5933 0.0115
0.1304 -8.4138 0.0143
0.1739 -11.4864 0.0172
0.2174 -15.0882 0.0197
0.2609 -19.3464 0.0220
0.3043 -24.7343 0.0248
0.3478 -31.4375 0.0268
0.3913 -39.2521 0.0285
0.4348 -48.1467 0.0300
0.4783 -57.7530 0.0311
0.5217 -67.2606 0.0321
0.5652 -75.0493 0.0330
0.6087 -78.2092 0.0344
0.6522 -73.6731 0.0412
0.6957 -72.3536 0.1549
0.7391 -73.3535 0.1561
0.7826 -73.4579 0.1574
0.8261 -73.4062 0.1591
0.8696 -73.6069 0.1603
0.9130 -73.7519 0.1614
0.9565 -73.8166 0.1624
1.0000 -74.1933 0.1636
#TI average gradients and standard deviation in kcal/mol
0.0000 2738.1016 90661.9464
0.0435 -62.9979 19.0267
0.0870 -70.1091 19.3905
0.1304 -57.1965 18.3493
0.1739 -77.9594 18.5890
0.2174 -91.2872 21.0960
0.2609 -104.0916 20.6503
0.3043 -147.4101 20.9966
0.3478 -163.7752 21.0959
0.3913 -192.1170 18.9496
0.4348 -216.9126 17.8816
0.4783 -225.3820 17.8136
0.5217 -206.6915 16.7417
0.5652 -138.6824 18.5717
0.6087 8.4100 31.8063
0.6522 178.3492 79.3766
0.6957 -37.0305 34.9361
0.7391 -11.7507 40.9633
0.7826 4.8825 43.9688
0.8261 -3.7134 38.8527
0.8696 -5.7295 38.1144
0.9130 -0.8487 40.0273
0.9565 -1.9604 35.1460
1.0000 -15.8861 34.3372
#PMF from TI in kcal/mol
0.0000 0.0000
0.0435 58.1835
0.0870 55.2884
0.1304 52.5259
0.1739 49.5863
0.2174 45.9051
0.2609 41.6557
0.3043 36.1981
0.3478 29.4298
0.3913 21.6891
0.4348 12.7927
0.4783 3.1728
0.5217 -6.2032
0.5652 -13.7151
0.6087 -16.5485
0.6522 -12.4865
0.6957 -9.4128
0.7391 -10.4713
0.7826 -10.6207
0.8261 -10.5953
0.8696 -10.8007
0.9130 -10.9434
0.9565 -11.0045
1.0000 -11.3927
#MBAR free energy difference in kcal/mol: 
-74.193274, 0.163572  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-11.392679  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
