# Analysing data contained in file(s) ['/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_0.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_1.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_2.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_3.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_4.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_5.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_6.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_7.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_8.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_9.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_10.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_11.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_12.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_13.dat']
#Overlap matrix
0.9431 0.0569 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0569 0.8814 0.0617 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0617 0.8739 0.0643 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0001 0.0643 0.8741 0.0615 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0001 0.0615 0.8736 0.0644 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0001 0.0644 0.8230 0.1115 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0004 0.1115 0.7805 0.1065 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0010 0.1065 0.7626 0.1276 0.0022 0.0002 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0011 0.1276 0.7201 0.1366 0.0139 0.0007 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0022 0.1366 0.6064 0.2372 0.0173 0.0003 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0139 0.2372 0.5338 0.2012 0.0135 0.0002
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0173 0.2012 0.5435 0.2210 0.0163
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0135 0.2210 0.5363 0.2290
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0163 0.2290 0.7545
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 -2.4896 0.0268
0.0769 0.1538 1.2147 0.0256
0.1538 0.2308 2.2390 0.0250
0.2308 0.3077 2.4588 0.0256
0.3077 0.3846 2.6093 0.0249
0.3846 0.4615 3.6848 0.0178
0.4615 0.5385 4.2980 0.0182
0.5385 0.6154 4.1443 0.0161
0.6154 0.6923 4.0659 0.0145
0.6923 0.7692 5.1326 0.0090
0.7692 0.8462 5.0991 0.0104
0.8462 0.9231 4.2720 0.0096
0.9231 1.0000 3.7207 0.0098
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 -2.4896 0.0268
0.1538 -1.2750 0.0383
0.2308 0.9640 0.0467
0.3077 3.4228 0.0541
0.3846 6.0321 0.0603
0.4615 9.7170 0.0635
0.5385 14.0150 0.0667
0.6154 18.1593 0.0693
0.6923 22.2252 0.0714
0.7692 27.3578 0.0723
0.8462 32.4569 0.0735
0.9231 36.7289 0.0746
1.0000 40.4496 0.0757
#TI average gradients and standard deviation in kcal/mol
0.0000 -81.9953 30.3769
0.0769 4.2599 27.4600
0.1538 24.4572 26.9372
0.2308 30.5543 28.2819
0.3077 33.2157 28.3429
0.3846 40.0120 25.3041
0.4615 56.2765 21.7055
0.5385 53.7501 22.6992
0.6154 51.5528 23.8132
0.6923 59.2388 16.0908
0.7692 71.9800 16.0338
0.8462 60.0134 15.5904
0.9231 51.6205 14.3969
1.0000 73.1715 15.4721
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -2.9889
0.1538 -1.8848
0.2308 0.2332
0.3077 2.6851
0.3846 5.5007
0.4615 9.2030
0.5385 13.4391
0.6154 17.4880
0.6923 21.7479
0.7692 26.7933
0.8462 31.8750
0.9231 36.1673
1.0000 40.9656
#MBAR free energy difference in kcal/mol: 
40.449606, 0.075719  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
40.965576  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
