# Analysing data contained in file(s) ['/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_0.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_1.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_2.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_3.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_4.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_5.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_6.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_7.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_8.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_9.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_10.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_11.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_12.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_13.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_14.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_15.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_16.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_17.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_18.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_19.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_20.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_21.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_22.dat', '/tmp/5117928.1.waterswap.q/analyse_freenrg_mbar_14160_1/simfile_23.dat']
#Overlap matrix
0.7875 0.2066 0.0058 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2066 0.6247 0.1653 0.0033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0058 0.1653 0.6731 0.1537 0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0033 0.1537 0.7029 0.1391 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0021 0.1391 0.7316 0.1264 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0010 0.1264 0.7475 0.1246 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0008 0.1246 0.7723 0.1022 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.1022 0.8601 0.0372 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0372 0.8434 0.1192 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1192 0.8264 0.0544 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0544 0.9281 0.0175 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0175 0.9636 0.0189 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0189 0.8874 0.0851 0.0053 0.0014 0.0009 0.0007 0.0004 0.0001 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0851 0.5648 0.2339 0.0789 0.0271 0.0082 0.0017 0.0002 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0053 0.2339 0.3743 0.2451 0.1047 0.0304 0.0056 0.0006 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0014 0.0789 0.2451 0.3150 0.2289 0.1008 0.0259 0.0037 0.0003 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.0271 0.1047 0.2289 0.2943 0.2235 0.0957 0.0220 0.0026 0.0002 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0082 0.0304 0.1008 0.2235 0.2986 0.2255 0.0912 0.0191 0.0019 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0017 0.0056 0.0259 0.0957 0.2255 0.3094 0.2298 0.0889 0.0165 0.0007 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0006 0.0037 0.0220 0.0912 0.2298 0.3214 0.2386 0.0858 0.0067 0.0001
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0026 0.0191 0.0889 0.2386 0.3498 0.2560 0.0438 0.0009
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0019 0.0165 0.0858 0.2560 0.4202 0.2008 0.0187
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0067 0.0438 0.2008 0.4587 0.2893
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0009 0.0187 0.2893 0.6910
#DG from neighbouring lambda in kcal/mol
0.0000 0.0435 4.8311 0.0112
0.0435 0.0870 4.1811 0.0131
0.0870 0.1304 3.4820 0.0141
0.1304 0.1739 2.8960 0.0152
0.1739 0.2174 2.1866 0.0164
0.2174 0.2609 1.7702 0.0166
0.2609 0.3043 1.2902 0.0189
0.3043 0.3478 -0.1138 0.0338
0.3478 0.3913 -1.0388 0.0172
0.3913 0.4348 -0.5255 0.0275
0.4348 0.4783 -2.2826 0.0505
0.4783 0.5217 -3.8005 0.0485
0.5217 0.5652 -2.1874 0.0200
0.5652 0.6087 2.8979 0.0069
0.6087 0.6522 6.2603 0.0044
0.6522 0.6957 7.3704 0.0040
0.6957 0.7391 7.1445 0.0042
0.7391 0.7826 6.3147 0.0045
0.7826 0.8261 5.2036 0.0047
0.8261 0.8696 4.0170 0.0049
0.8696 0.9130 2.7952 0.0055
0.9130 0.9565 1.1693 0.0091
0.9565 1.0000 -0.7434 0.0076
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0435 4.8311 0.0112
0.0870 9.0122 0.0194
0.1304 12.4942 0.0256
0.1739 15.3902 0.0312
0.2174 17.5768 0.0364
0.2609 19.3470 0.0411
0.3043 20.6372 0.0462
0.3478 20.5234 0.0580
0.3913 19.4846 0.0613
0.4348 18.9591 0.0678
0.4783 16.6766 0.0851
0.5217 12.8760 0.0984
0.5652 10.6887 0.1009
0.6087 13.5866 0.1015
0.6522 19.8469 0.1017
0.6957 27.2173 0.1019
0.7391 34.3618 0.1021
0.7826 40.6765 0.1023
0.8261 45.8801 0.1026
0.8696 49.8971 0.1029
0.9130 52.6922 0.1032
0.9565 53.8616 0.1039
1.0000 53.1181 0.1045
#TI average gradients and standard deviation in kcal/mol
0.0000 116.3481 28.1611
0.0435 107.8477 30.5530
0.0870 89.1067 31.7813
0.1304 74.6187 34.3095
0.1739 57.2115 38.3136
0.2174 44.5856 37.9131
0.2609 36.3792 39.8839
0.3043 23.3223 41.5435
0.3478 -59.9583 70.3819
0.3913 -0.1096 47.5995
0.4348 -22.3327 50.9889
0.4783 -105.6196 67.9241
0.5217 -93.1979 55.9285
0.5652 7.0997 30.6178
0.6087 118.9259 15.3809
0.6522 162.9389 13.7580
0.6957 170.5560 13.5861
0.7391 155.8601 14.5858
0.7826 134.0846 15.2790
0.8261 103.8455 16.5659
0.8696 72.9009 18.3642
0.9130 53.6379 25.4735
0.9565 3.0972 28.7433
1.0000 -3.4156 17.4462
#PMF from TI in kcal/mol
0.0000 0.0000
0.0435 4.8763
0.0870 9.1600
0.1304 12.7129
0.1739 15.5802
0.2174 17.7943
0.2609 19.5552
0.3043 20.8508
0.3478 20.0539
0.3913 18.7474
0.4348 18.2593
0.4783 15.4764
0.5217 11.1620
0.5652 9.2894
0.6087 12.0305
0.6522 18.1610
0.6957 25.4145
0.7391 32.4978
0.7826 38.8041
0.8261 43.9790
0.8696 47.8233
0.9130 50.5692
0.9565 51.8031
1.0000 51.7962
#MBAR free energy difference in kcal/mol: 
53.118117, 0.104501  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
51.796220  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
