# Analysing data contained in file(s) ['/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_0.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_1.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_2.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_3.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_4.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_5.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_6.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_7.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_8.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_9.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_10.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_11.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_12.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_13.dat']
#Overlap matrix
0.6649 0.2845 0.0474 0.0031 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2845 0.4302 0.2341 0.0467 0.0043 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0474 0.2341 0.4126 0.2432 0.0561 0.0062 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0031 0.0467 0.2432 0.4023 0.2441 0.0557 0.0047 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0001 0.0043 0.0561 0.2441 0.4239 0.2368 0.0328 0.0019 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0002 0.0062 0.0557 0.2368 0.4775 0.1996 0.0229 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0003 0.0047 0.0328 0.1996 0.5192 0.2204 0.0222 0.0008 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0002 0.0019 0.0229 0.2204 0.5324 0.2060 0.0158 0.0004 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0001 0.0011 0.0222 0.2060 0.5573 0.1995 0.0135 0.0004 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0158 0.1995 0.5719 0.1999 0.0121 0.0001 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0135 0.1999 0.5929 0.1878 0.0055 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0121 0.1878 0.6365 0.1605 0.0028
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0055 0.1605 0.6897 0.1442
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0028 0.1442 0.8530
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 3.4802 0.0070
0.0769 0.1538 3.4356 0.0072
0.1538 0.2308 3.3355 0.0066
0.2308 0.3077 3.4613 0.0064
0.3077 0.3846 3.9776 0.0072
0.3846 0.4615 4.3960 0.0094
0.4615 0.5385 4.4850 0.0091
0.5385 0.6154 4.6584 0.0099
0.6154 0.6923 4.7146 0.0105
0.6923 0.7692 4.9046 0.0106
0.7692 0.8462 5.4383 0.0115
0.8462 0.9231 5.9318 0.0135
0.9231 1.0000 7.1914 0.0149
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 3.4802 0.0070
0.1538 6.9158 0.0122
0.2308 10.2513 0.0157
0.3077 13.7126 0.0183
0.3846 17.6902 0.0207
0.4615 22.0862 0.0239
0.5385 26.5713 0.0267
0.6154 31.2296 0.0295
0.6923 35.9442 0.0323
0.7692 40.8488 0.0350
0.8462 46.2870 0.0378
0.9231 52.2188 0.0410
1.0000 59.4102 0.0446
#TI average gradients and standard deviation in kcal/mol
0.0000 33.9290 11.4198
0.0769 47.1592 12.0928
0.1538 42.8250 11.3565
0.2308 42.5787 11.6954
0.3077 48.1863 11.1001
0.3846 57.1214 14.3655
0.4615 56.9590 14.7882
0.5385 60.4153 15.8381
0.6154 61.0667 15.6374
0.6923 62.0799 16.9293
0.7692 67.0330 17.3632
0.8462 73.8503 18.0591
0.9231 82.4715 19.9964
1.0000 105.8838 22.5769
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 3.1178
0.1538 6.5777
0.2308 9.8658
0.3077 13.3557
0.3846 17.4048
0.4615 21.7912
0.5385 26.3101
0.6154 30.9811
0.6923 35.7160
0.7692 40.6804
0.8462 46.1044
0.9231 52.1150
1.0000 59.3573
#MBAR free energy difference in kcal/mol: 
59.410192, 0.044588  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
59.357275  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
