# Analysing data contained in file(s) ['/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_0.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_1.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_2.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_3.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_4.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_5.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_6.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_7.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_8.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_9.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_10.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_11.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_12.dat', '/tmp/753.1.all.q/analyse_freenrg_mbar_8764_1/simfile_13.dat']
#Overlap matrix
0.7661 0.2212 0.0126 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2212 0.5504 0.2158 0.0125 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0126 0.2158 0.5454 0.2143 0.0119 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0001 0.0125 0.2143 0.5538 0.2066 0.0125 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0001 0.0119 0.2066 0.5404 0.2227 0.0180 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0001 0.0125 0.2227 0.5225 0.2234 0.0185 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0002 0.0180 0.2234 0.5161 0.2255 0.0166 0.0003 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0003 0.0185 0.2255 0.5198 0.2154 0.0201 0.0004 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0166 0.2154 0.5103 0.2361 0.0211 0.0003 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0201 0.2361 0.5108 0.2189 0.0137 0.0001 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0211 0.2189 0.5438 0.2095 0.0062 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0137 0.2095 0.6128 0.1611 0.0026
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0062 0.1611 0.6864 0.1462
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0026 0.1462 0.8512
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 6.5566 0.0103
0.0769 0.1538 6.1425 0.0100
0.1538 0.2308 5.6367 0.0101
0.2308 0.3077 5.0045 0.0104
0.3077 0.3846 4.3563 0.0095
0.3846 0.4615 3.8673 0.0093
0.4615 0.5385 3.3570 0.0093
0.5385 0.6154 2.7448 0.0096
0.6154 0.6923 2.3179 0.0087
0.6923 0.7692 2.1142 0.0095
0.7692 0.8462 2.0404 0.0105
0.8462 0.9231 2.2487 0.0134
0.9231 1.0000 2.9201 0.0148
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 6.5566 0.0103
0.1538 12.6991 0.0166
0.2308 18.3358 0.0213
0.3077 23.3403 0.0252
0.3846 27.6966 0.0282
0.4615 31.5639 0.0308
0.5385 34.9209 0.0332
0.6154 37.6657 0.0356
0.6923 39.9836 0.0375
0.7692 42.0979 0.0395
0.8462 44.1382 0.0418
0.9231 46.3869 0.0447
1.0000 49.3070 0.0480
#TI average gradients and standard deviation in kcal/mol
0.0000 84.0888 15.4603
0.0769 83.8378 15.5939
0.1538 75.8716 15.6888
0.2308 68.6139 15.8855
0.3077 61.2921 16.0484
0.3846 54.5967 14.6628
0.4615 47.3428 14.1464
0.5385 40.2661 14.3599
0.6154 30.9315 13.9864
0.6923 29.0102 14.4915
0.7692 26.3533 15.7296
0.8462 28.9297 17.7570
0.9231 29.7449 18.2665
1.0000 45.5476 21.3522
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 6.4568
0.1538 12.5976
0.2308 18.1603
0.3077 23.1552
0.3846 27.6111
0.4615 31.5307
0.5385 34.9036
0.6154 37.6412
0.6923 39.9459
0.7692 42.0747
0.8462 44.2031
0.9231 46.4591
1.0000 49.3541
#MBAR free energy difference in kcal/mol: 
49.306973, 0.047981  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
49.354089  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
