# Analysing data contained in file(s) ['/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_0.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_1.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_2.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_3.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_4.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_5.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_6.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_7.dat', '/tmp/735.1.all.q/analyse_freenrg_mbar_7101_1/simfile_8.dat']
#Overlap matrix
0.5956 0.2941 0.0937 0.0153 0.0012 0.0001 0.0000 0.0000 0.0000
0.2941 0.3649 0.2454 0.0809 0.0134 0.0012 0.0001 0.0000 0.0000
0.0937 0.2454 0.3345 0.2302 0.0806 0.0144 0.0012 0.0000 0.0000
0.0153 0.0809 0.2302 0.3354 0.2391 0.0841 0.0138 0.0011 0.0000
0.0012 0.0134 0.0806 0.2391 0.3370 0.2357 0.0791 0.0128 0.0009
0.0001 0.0012 0.0144 0.0841 0.2357 0.3368 0.2360 0.0796 0.0122
0.0000 0.0001 0.0012 0.0138 0.0791 0.2360 0.3454 0.2434 0.0811
0.0000 0.0000 0.0000 0.0011 0.0128 0.0796 0.2434 0.3726 0.2905
0.0000 0.0000 0.0000 0.0000 0.0009 0.0122 0.0811 0.2905 0.6153
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 2.2261 0.0055
0.1250 0.2500 2.1608 0.0050
0.2500 0.3750 2.0700 0.0053
0.3750 0.5000 1.9877 0.0050
0.5000 0.6250 1.9440 0.0051
0.6250 0.7500 1.8796 0.0053
0.7500 0.8750 1.8193 0.0053
0.8750 1.0000 1.7449 0.0059
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 2.2261 0.0055
0.2500 4.3870 0.0093
0.3750 6.4570 0.0124
0.5000 8.4447 0.0148
0.6250 10.3886 0.0168
0.7500 12.2682 0.0187
0.8750 14.0875 0.0204
1.0000 15.8324 0.0222
#TI average gradients and standard deviation in kcal/mol
0.0000 19.6632 6.1214
0.1250 18.9356 5.8211
0.2500 17.9604 5.7335
0.3750 16.1432 6.0162
0.5000 15.6676 5.7104
0.6250 15.6497 5.8109
0.7500 14.9395 5.5442
0.8750 14.2412 5.8399
1.0000 13.3726 6.2868
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 2.4124
0.2500 4.7184
0.3750 6.8499
0.5000 8.8381
0.6250 10.7954
0.7500 12.7072
0.8750 14.5310
1.0000 16.2569
#MBAR free energy difference in kcal/mol: 
15.832415, 0.022215  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
16.256874  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
