# Analysing data contained in file(s) ['/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_0.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_1.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_2.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_3.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_4.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_5.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_6.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_7.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_8.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_9.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_10.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_11.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_12.dat', '/tmp/527.1.all.q/analyse_freenrg_mbar_26005_1/simfile_13.dat']
#Overlap matrix
0.7219 0.2530 0.0247 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2530 0.5022 0.2264 0.0179 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0247 0.2264 0.5096 0.2137 0.0245 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0004 0.0179 0.2137 0.5047 0.2431 0.0198 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0005 0.0245 0.2431 0.5673 0.1592 0.0052 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0012 0.0198 0.1592 0.6605 0.1549 0.0044 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0004 0.0052 0.1549 0.6865 0.1505 0.0025 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0001 0.0044 0.1505 0.7254 0.1189 0.0007 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0025 0.1189 0.7997 0.0787 0.0002 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0787 0.8532 0.0673 0.0001 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0673 0.8559 0.0764 0.0002 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0764 0.8307 0.0924 0.0003
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0924 0.8155 0.0918
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0918 0.9079
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 4.7666 0.0087
0.0769 0.1538 4.2943 0.0090
0.1538 0.2308 3.4919 0.0094
0.2308 0.3077 3.2648 0.0084
0.3077 0.3846 3.8264 0.0126
0.3846 0.4615 3.7033 0.0137
0.4615 0.5385 3.9351 0.0142
0.5385 0.6154 4.7791 0.0169
0.6154 0.6923 5.9196 0.0221
0.6923 0.7692 6.2971 0.0243
0.7692 0.8462 5.9938 0.0226
0.8462 0.9231 5.8810 0.0201
0.9231 1.0000 6.4568 0.0202
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 4.7666 0.0087
0.1538 9.0609 0.0147
0.2308 12.5528 0.0194
0.3077 15.8176 0.0225
0.3846 19.6440 0.0268
0.4615 23.3473 0.0314
0.5385 27.2824 0.0355
0.6154 32.0615 0.0403
0.6923 37.9811 0.0469
0.7692 44.2782 0.0537
0.8462 50.2720 0.0590
0.9231 56.1530 0.0630
1.0000 62.6098 0.0669
#TI average gradients and standard deviation in kcal/mol
0.0000 44.9909 14.4469
0.0769 60.0240 13.8239
0.1538 51.3335 14.4932
0.2308 40.2781 13.8883
0.3077 47.0802 14.7879
0.3846 49.1070 20.2747
0.4615 48.3078 19.7414
0.5385 55.4799 20.6202
0.6154 70.2618 23.7060
0.6923 81.1500 27.1653
0.7692 80.8118 27.6161
0.8462 76.5206 25.5826
0.9231 78.0294 23.9725
1.0000 93.0281 24.3726
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 4.0378
0.1538 8.3195
0.2308 11.8466
0.3077 15.2055
0.3846 18.9039
0.4615 22.6495
0.5385 26.6453
0.6154 31.4801
0.6923 37.3019
0.7692 43.5293
0.8462 49.5866
0.9231 55.5290
1.0000 62.1062
#MBAR free energy difference in kcal/mol: 
62.609836, 0.066862  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
62.106208  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
