# Analysing data contained in file(s) ['/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_0.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_1.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_2.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_3.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_4.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_5.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_6.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_7.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_8.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_9.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_10.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_11.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_12.dat', '/tmp/12538.1.all.q/analyse_freenrg_mbar_5831_1/simfile_13.dat']
#Overlap matrix
0.9193 0.0800 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0800 0.7681 0.1493 0.0026 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0007 0.1493 0.7017 0.1437 0.0045 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0026 0.1437 0.6754 0.1717 0.0065 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0045 0.1717 0.6573 0.1623 0.0042 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0001 0.0065 0.1623 0.6867 0.1423 0.0021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0001 0.0042 0.1423 0.7439 0.1089 0.0002 0.0001 0.0002 0.0001 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0021 0.1089 0.8226 0.0446 0.0114 0.0088 0.0016 0.0001 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0446 0.6576 0.2590 0.0367 0.0019 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0114 0.2590 0.4867 0.2173 0.0242 0.0012 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0088 0.0367 0.2173 0.4651 0.2296 0.0404 0.0020
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0016 0.0019 0.0242 0.2296 0.4494 0.2544 0.0390
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0012 0.0404 0.2544 0.4542 0.2496
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0020 0.0390 0.2496 0.7094
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 -4.7703 0.0219
0.0769 0.1538 -1.3982 0.0145
0.1538 0.2308 -0.3861 0.0146
0.2308 0.3077 -0.0332 0.0127
0.3077 0.3846 -0.0115 0.0132
0.3846 0.4615 -0.4687 0.0148
0.4615 0.5385 -1.0633 0.0179
0.5385 0.6154 -2.4265 0.0248
0.6154 0.6923 0.8136 0.0077
0.6923 0.7692 1.6662 0.0085
0.7692 0.8462 0.7379 0.0081
0.8462 0.9231 -0.0626 0.0070
0.9231 1.0000 -0.7500 0.0083
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 -4.7703 0.0219
0.1538 -6.1684 0.0279
0.2308 -6.5545 0.0327
0.3077 -6.5877 0.0362
0.3846 -6.5992 0.0395
0.4615 -7.0680 0.0430
0.5385 -8.1313 0.0475
0.6154 -10.5578 0.0544
0.6923 -9.7443 0.0549
0.7692 -8.0781 0.0556
0.8462 -7.3402 0.0567
0.9231 -7.4028 0.0576
1.0000 -8.1527 0.0587
#TI average gradients and standard deviation in kcal/mol
0.0000 -96.7285 24.9122
0.0769 -34.7572 22.7229
0.1538 -8.2738 20.3297
0.2308 -3.0997 19.3708
0.3077 1.9567 18.5079
0.3846 -1.3114 19.0874
0.4615 -8.7466 21.1600
0.5385 -21.4479 27.9477
0.6154 -12.1632 14.3227
0.6923 22.1430 12.7952
0.7692 16.7409 13.9586
0.8462 3.4792 11.2755
0.9231 -5.2655 11.4523
1.0000 3.0470 13.8496
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -5.0556
0.1538 -6.7102
0.2308 -7.1480
0.3077 -7.1920
0.3846 -7.1672
0.4615 -7.5539
0.5385 -8.7164
0.6154 -10.0087
0.6923 -9.6250
0.7692 -8.1299
0.8462 -7.3515
0.9231 -7.4201
1.0000 -7.5054
#MBAR free energy difference in kcal/mol: 
-8.152741, 0.058703  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-7.505446  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
