# Analysing data contained in file(s) ['/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_0.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_1.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_2.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_3.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_4.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_5.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_6.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_7.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_8.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_9.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_10.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_11.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_12.dat', '/tmp/750.1.all.q/analyse_freenrg_mbar_21468_1/simfile_13.dat']
#Overlap matrix
0.6670 0.2763 0.0530 0.0036 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.2763 0.4278 0.2453 0.0480 0.0026 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0530 0.2453 0.4197 0.2409 0.0394 0.0017 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0036 0.0480 0.2409 0.4339 0.2375 0.0347 0.0014 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0001 0.0026 0.0394 0.2375 0.4479 0.2374 0.0340 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0017 0.0347 0.2374 0.4645 0.2309 0.0296 0.0011 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0014 0.0340 0.2309 0.4581 0.2439 0.0310 0.0008 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0011 0.0296 0.2439 0.4744 0.2261 0.0243 0.0006 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0011 0.0310 0.2261 0.4785 0.2399 0.0230 0.0004 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0243 0.2399 0.4957 0.2193 0.0197 0.0003 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0230 0.2193 0.5165 0.2248 0.0156 0.0002
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0197 0.2248 0.5233 0.2174 0.0144
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0156 0.2174 0.5475 0.2193
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0144 0.2193 0.7661
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 0.7459 0.0071
0.0769 0.1538 0.6247 0.0068
0.1538 0.2308 0.5419 0.0071
0.2308 0.3077 0.4043 0.0076
0.3077 0.3846 0.2532 0.0078
0.3846 0.4615 0.1388 0.0082
0.4615 0.5385 0.0254 0.0078
0.5385 0.6154 0.0215 0.0086
0.6154 0.6923 -0.0464 0.0084
0.6923 0.7692 -0.0610 0.0092
0.7692 0.8462 -0.0679 0.0093
0.8462 0.9231 -0.0314 0.0098
0.9231 1.0000 0.1460 0.0103
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 0.7459 0.0071
0.1538 1.3706 0.0119
0.2308 1.9125 0.0157
0.3077 2.3168 0.0190
0.3846 2.5700 0.0219
0.4615 2.7088 0.0245
0.5385 2.7342 0.0269
0.6154 2.7556 0.0293
0.6923 2.7092 0.0315
0.7692 2.6482 0.0338
0.8462 2.5804 0.0360
0.9231 2.5490 0.0382
1.0000 2.6950 0.0405
#TI average gradients and standard deviation in kcal/mol
0.0000 13.0619 11.5418
0.0769 10.2507 10.3960
0.1538 5.4209 11.3127
0.2308 6.4881 12.3329
0.3077 4.8464 12.8874
0.3846 4.4086 11.3569
0.4615 -0.1901 13.5471
0.5385 1.5020 12.0960
0.6154 -1.7450 13.6235
0.6923 -0.5707 15.2099
0.7692 0.6830 14.1727
0.8462 -0.7618 13.9489
0.9231 -0.6956 14.1869
1.0000 3.0550 16.1254
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 0.8964
0.1538 1.4989
0.2308 1.9574
0.3077 2.3932
0.3846 2.7491
0.4615 2.9113
0.5385 2.9618
0.6154 2.9525
0.6923 2.8634
0.7692 2.8677
0.8462 2.8647
0.9231 2.8087
1.0000 2.8994
#MBAR free energy difference in kcal/mol: 
2.694964, 0.040463  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
2.899401  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
