# Analysing data contained in file(s) ['/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_0.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_1.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_2.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_3.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_4.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_5.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_6.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_7.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_8.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_9.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_10.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_11.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_12.dat', '/tmp/9130.1.all.q/analyse_freenrg_mbar_12545_1/simfile_13.dat']
#Overlap matrix
0.8913 0.1078 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.1078 0.7550 0.1349 0.0023 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0009 0.1349 0.7167 0.1441 0.0033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0023 0.1441 0.6939 0.1554 0.0043 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0033 0.1554 0.6865 0.1514 0.0034 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0043 0.1514 0.7070 0.1358 0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0001 0.0034 0.1358 0.7673 0.0925 0.0004 0.0002 0.0003 0.0001 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0015 0.0925 0.8093 0.0729 0.0153 0.0073 0.0011 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0729 0.6146 0.2617 0.0474 0.0029 0.0001 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0153 0.2617 0.4612 0.2304 0.0300 0.0013 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0073 0.0474 0.2304 0.4536 0.2265 0.0330 0.0015
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0011 0.0029 0.0300 0.2265 0.4589 0.2430 0.0376
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0013 0.0330 0.2430 0.4583 0.2645
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0015 0.0376 0.2645 0.6964
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 -4.7767 0.0182
0.0769 0.1538 -1.7575 0.0156
0.1538 0.2308 -0.8362 0.0147
0.2308 0.3077 -0.6245 0.0138
0.3077 0.3846 -0.6482 0.0141
0.3846 0.4615 -0.9012 0.0154
0.4615 0.5385 -1.4469 0.0198
0.5385 0.6154 -2.0627 0.0197
0.6154 0.6923 0.8799 0.0072
0.6923 0.7692 1.7124 0.0076
0.7692 0.8462 0.9229 0.0082
0.8462 0.9231 -0.0042 0.0076
0.9231 1.0000 -0.7136 0.0079
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 -4.7767 0.0182
0.1538 -6.5342 0.0257
0.2308 -7.3704 0.0310
0.3077 -7.9949 0.0351
0.3846 -8.6431 0.0388
0.4615 -9.5443 0.0426
0.5385 -10.9912 0.0479
0.6154 -13.0539 0.0526
0.6923 -12.1741 0.0533
0.7692 -10.4617 0.0541
0.8462 -9.5388 0.0553
0.9231 -9.5430 0.0563
1.0000 -10.2566 0.0573
#TI average gradients and standard deviation in kcal/mol
0.0000 -101.5416 23.9970
0.0769 -35.1735 22.1998
0.1538 -14.1350 20.3147
0.2308 -8.7778 19.8794
0.3077 -7.7764 19.9002
0.3846 -9.4353 20.3047
0.4615 -13.8704 22.4085
0.5385 -26.8729 29.3536
0.6154 -8.4270 14.8244
0.6923 21.9629 12.9111
0.7692 18.4898 13.2167
0.8462 5.7211 12.6502
0.9231 -5.2487 12.0853
1.0000 3.6950 12.8362
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -5.2567
0.1538 -7.1526
0.2308 -8.0348
0.3077 -8.6713
0.3846 -9.3331
0.4615 -10.2292
0.5385 -11.7978
0.6154 -13.1551
0.6923 -12.6346
0.7692 -11.0792
0.8462 -10.1471
0.9231 -10.1289
1.0000 -10.1887
#MBAR free energy difference in kcal/mol: 
-10.256631, 0.057344  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-10.188653  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
