# Analysing data contained in file(s) ['/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_0.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_1.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_2.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_3.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_4.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_5.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_6.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_7.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_8.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_9.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_10.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_11.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_12.dat', '/tmp/446.1.all.q/analyse_freenrg_mbar_5570_1/simfile_13.dat']
#Overlap matrix
0.9145 0.0852 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0852 0.7996 0.1136 0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0003 0.1136 0.7216 0.1590 0.0053 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0015 0.1590 0.6485 0.1803 0.0104 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0053 0.1803 0.6054 0.1958 0.0127 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0001 0.0104 0.1958 0.5858 0.1923 0.0146 0.0009 0.0001 0.0000 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0003 0.0127 0.1923 0.5680 0.2000 0.0233 0.0029 0.0004 0.0000 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0005 0.0146 0.2000 0.5226 0.2126 0.0412 0.0076 0.0009 0.0000 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.0233 0.2126 0.4492 0.2356 0.0667 0.0108 0.0008 0.0000
0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0029 0.0412 0.2356 0.3926 0.2438 0.0733 0.0099 0.0005
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0076 0.0667 0.2438 0.3625 0.2410 0.0697 0.0083
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.0108 0.0733 0.2410 0.3634 0.2418 0.0688
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0099 0.0697 0.2418 0.3893 0.2884
0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0083 0.0688 0.2884 0.6339
#DG from neighbouring lambda in kcal/mol
0.0000 0.0769 -4.1934 0.0211
0.0769 0.1538 -2.4807 0.0175
0.1538 0.2308 -1.6946 0.0136
0.2308 0.3077 -1.2746 0.0120
0.3077 0.3846 -1.0805 0.0109
0.3846 0.4615 -1.1279 0.0109
0.4615 0.5385 -1.2267 0.0100
0.5385 0.6154 -1.1089 0.0085
0.6154 0.6923 -0.7866 0.0066
0.6923 0.7692 -0.5175 0.0056
0.7692 0.8462 -0.5599 0.0056
0.8462 0.9231 -0.7555 0.0058
0.9231 1.0000 -0.8966 0.0063
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.0769 -4.1934 0.0211
0.1538 -6.6741 0.0290
0.2308 -8.3687 0.0334
0.3077 -9.6432 0.0365
0.3846 -10.7238 0.0390
0.4615 -11.8517 0.0413
0.5385 -13.0784 0.0433
0.6154 -14.1873 0.0448
0.6923 -14.9739 0.0458
0.7692 -15.4914 0.0465
0.8462 -16.0513 0.0473
0.9231 -16.8068 0.0481
1.0000 -17.7034 0.0490
#TI average gradients and standard deviation in kcal/mol
0.0000 -76.4743 24.7897
0.0769 -39.7745 23.3173
0.1538 -27.4828 21.7923
0.2308 -18.3771 18.3927
0.3077 -14.6457 16.8786
0.3846 -13.6199 16.3855
0.4615 -15.9677 16.9165
0.5385 -15.8148 15.7054
0.6154 -12.3993 13.0919
0.6923 -8.0091 10.2483
0.7692 -6.3107 10.1410
0.8462 -8.0823 9.7566
0.9231 -11.5500 10.5253
1.0000 9.6829 10.1225
#PMF from TI in kcal/mol
0.0000 0.0000
0.0769 -4.4698
0.1538 -7.0558
0.2308 -8.8214
0.3077 -10.0911
0.3846 -11.1780
0.4615 -12.3156
0.5385 -13.5392
0.6154 -14.6241
0.6923 -15.4088
0.7692 -15.9594
0.8462 -16.5135
0.9231 -17.2684
1.0000 -17.3401
#MBAR free energy difference in kcal/mol: 
-17.703435, 0.048953  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-17.340149  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
