# Analysing data contained in file(s) ['/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_0.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_1.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_2.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_3.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_4.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_5.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_6.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_7.dat', '/tmp/1629.1.all.q/analyse_freenrg_mbar_6925_1/simfile_8.dat']
#Overlap matrix
0.7199 0.2524 0.0269 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000
0.2524 0.4852 0.2326 0.0291 0.0007 0.0000 0.0000 0.0000 0.0000
0.0269 0.2326 0.4768 0.2398 0.0234 0.0005 0.0000 0.0000 0.0000
0.0008 0.0291 0.2398 0.4922 0.2160 0.0209 0.0011 0.0000 0.0000
0.0000 0.0007 0.0234 0.2160 0.5049 0.2267 0.0270 0.0012 0.0000
0.0000 0.0000 0.0005 0.0209 0.2267 0.5605 0.1790 0.0121 0.0003
0.0000 0.0000 0.0000 0.0011 0.0270 0.1790 0.6338 0.1535 0.0056
0.0000 0.0000 0.0000 0.0000 0.0012 0.0121 0.1535 0.6857 0.1474
0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0056 0.1474 0.8467
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 -0.2119 0.0086
0.1250 0.2500 -0.4652 0.0084
0.2500 0.3750 -0.7499 0.0082
0.3750 0.5000 -1.2517 0.0093
0.5000 0.6250 -1.6753 0.0088
0.6250 0.7500 -1.1663 0.0110
0.7500 0.8750 -0.8145 0.0133
0.8750 1.0000 -0.6919 0.0145
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 -0.2119 0.0086
0.2500 -0.6771 0.0143
0.3750 -1.4269 0.0182
0.5000 -2.6786 0.0220
0.6250 -4.3539 0.0250
0.7500 -5.5202 0.0282
0.8750 -6.3347 0.0321
1.0000 -7.0266 0.0362
#TI average gradients and standard deviation in kcal/mol
0.0000 -2.4781 8.5363
0.1250 -2.4516 8.1694
0.2500 -5.0214 8.0688
0.3750 -7.3672 8.4522
0.5000 -13.0211 9.2819
0.6250 -11.6700 9.3771
0.7500 -7.5313 12.1114
0.8750 -6.2094 12.5785
1.0000 -4.8716 12.9351
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 -0.3081
0.2500 -0.7752
0.3750 -1.5494
0.5000 -2.8237
0.6250 -4.3669
0.7500 -5.5670
0.8750 -6.4258
1.0000 -7.1183
#MBAR free energy difference in kcal/mol: 
-7.026606, 0.036240  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
-7.118343  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
