# Analysing data contained in file(s) ['/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_0.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_1.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_2.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_3.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_4.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_5.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_6.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_7.dat', '/tmp/3323.1.all.q/analyse_freenrg_mbar_28361_1/simfile_8.dat']
#Overlap matrix
0.5599 0.2792 0.1119 0.0366 0.0099 0.0022 0.0004 0.0001 0.0000
0.2792 0.3118 0.2239 0.1178 0.0477 0.0151 0.0037 0.0007 0.0001
0.1119 0.2239 0.2594 0.2063 0.1208 0.0537 0.0184 0.0048 0.0007
0.0366 0.1178 0.2063 0.2381 0.1973 0.1222 0.0575 0.0200 0.0041
0.0099 0.0477 0.1208 0.1973 0.2283 0.1960 0.1265 0.0582 0.0153
0.0022 0.0151 0.0537 0.1222 0.1960 0.2336 0.2086 0.1271 0.0415
0.0004 0.0037 0.0184 0.0575 0.1265 0.2086 0.2640 0.2256 0.0953
0.0001 0.0007 0.0048 0.0200 0.0582 0.1271 0.2256 0.3239 0.2397
0.0000 0.0001 0.0007 0.0041 0.0153 0.0415 0.0953 0.2397 0.6033
#DG from neighbouring lambda in kcal/mol
0.0000 0.1250 7.7880 0.0050
0.1250 0.2500 6.7248 0.0037
0.2500 0.3750 5.7833 0.0032
0.3750 0.5000 4.8948 0.0029
0.5000 0.6250 4.0396 0.0028
0.6250 0.7500 3.2675 0.0028
0.7500 0.8750 2.7665 0.0035
0.8750 1.0000 2.7558 0.0061
#PMF from MBAR in kcal/mol
0.0000 0.0000 0.0000
0.1250 7.7880 0.0050
0.2500 14.5128 0.0078
0.3750 20.2961 0.0098
0.5000 25.1909 0.0112
0.6250 29.2305 0.0124
0.7500 32.4980 0.0135
0.8750 35.2645 0.0146
1.0000 38.0203 0.0167
#TI average gradients and standard deviation in kcal/mol
0.0000 66.3135 5.9177
0.1250 57.9036 4.8203
0.2500 49.7852 4.2291
0.3750 42.5719 3.9452
0.5000 36.0690 3.7916
0.6250 28.8311 3.6549
0.7500 23.5003 3.8471
0.8750 21.4236 5.8947
1.0000 23.3264 8.9415
#PMF from TI in kcal/mol
0.0000 0.0000
0.1250 7.7636
0.2500 14.4941
0.3750 20.2664
0.5000 25.1815
0.6250 29.2378
0.7500 32.5085
0.8750 35.3162
1.0000 38.1131
#MBAR free energy difference in kcal/mol: 
38.020285, 0.016687  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION
#TI free energy difference in kcal/mol: 
38.113087  #WARNING SUBSAMPLING DISABLED, CONSIDER RERUN WITH SUBSAMPLING OPTION 
